10643,2001-08-18,2001,Werder Bremen,TSV 1860 Munchen,1-3,1,3,1,1,A
10644,2001-08-18,2001,Hamburger SV,1. FC Kaiserslautern,2-3,2,3,1,1,A
10645,2001-08-18,2001,FC Schalke 04,Bayer Leverkusen,3-3,3,3,1,1,D
10646,2001-08-18,2001,Hansa Rostock,Borussia Dortmund,0-2,0,2,1,1,A
10647,2001-08-19,2001,Hertha BSC,Energie Cottbus,2-3,2,3,1,1,A
10648,2001-08-19,2001,1. FC Koln,Bor. Monchengladbach,0-2,0,2,1,1,A
10621,2001-08-21,2001,FC Schalke 04,Hansa Rostock,3-1,3,1,1,1,H
10649,2001-09-08,2001,TSV 1860 Munchen,1. FC Nurnberg,1-0,1,0,1,1,H
10650,2001-09-08,2001,VfB Stuttgart,Hertha BSC,0-0,0,0,1,1,D
10651,2001-09-08,2001,Energie Cottbus,VfL Wolfsburg,3-3,3,3,1,1,D
10652,2001-09-08,2001,SC Freiburg,Hansa Rostock,1-1,1,1,1,1,D
10653,2001-09-08,2001,Borussia Dortmund,Bayern Munchen,0-2,0,2,1,1,A
10654,2001-09-08,2001,FC St. Pauli,FC Schalke 04,0-2,0,2,1,1,A
10655,2001-09-08,2001,Bor. Monchengladbach,Bayer Leverkusen,0-1,0,1,1,1,A
10656,2001-09-09,2001,1. FC Koln,Hamburger SV,2-1,2,1,1,1,H
10657,2001-09-09,2001,1. FC Kaiserslautern,Werder Bremen,2-1,2,1,1,1,H
10658,2001-09-15,2001,Bayern Munchen,SC Freiburg,1-0,1,0,1,1,H
10659,2001-09-15,2001,VfL Wolfsburg,VfB Stuttgart,0-2,0,2,1,1,A
10660,2001-09-15,2001,1. FC Nurnberg,1. FC Kaiserslautern,0-2,0,2,1,1,A
10661,2001-09-15,2001,Werder Bremen,1. FC Koln,1-1,1,1,1,1,D
10662,2001-09-15,2001,Hamburger SV,Bor. Monchengladbach,3-3,3,3,1,1,D
10663,2001-09-15,2001,Bayer Leverkusen,FC St. Pauli,3-1,3,1,1,1,H
10664,2001-09-15,2001,FC Schalke 04,Borussia Dortmund,1-0,1,0,1,1,H
10665,2001-09-16,2001,Hertha BSC,TSV 1860 Munchen,2-1,2,1,1,1,H
10666,2001-09-16,2001,Hansa Rostock,Energie Cottbus,0-0,0,0,1,1,D
10667,2001-09-22,2001,VfB Stuttgart,Hansa Rostock,2-1,2,1,1,1,H
10668,2001-09-22,2001,Energie Cottbus,Bayern Munchen,0-3,0,3,1,1,A
10669,2001-09-22,2001,SC Freiburg,FC Schalke 04,2-0,2,0,1,1,H
10670,2001-09-22,2001,Borussia Dortmund,Bayer Leverkusen,1-1,1,1,1,1,D
10671,2001-09-22,2001,Hamburger SV,Werder Bremen,0-4,0,4,1,1,A
10672,2001-09-22,2001,1. FC Koln,1. FC Nurnberg,1-2,1,2,1,1,A
10673,2001-09-22,2001,1. FC Kaiserslautern,Hertha BSC,4-1,4,1,1,1,H
10674,2001-09-23,2001,TSV 1860 Munchen,VfL Wolfsburg,2-1,2,1,1,1,H
10675,2001-09-23,2001,Bor. Monchengladbach,FC St. Pauli,2-2,2,2,1,1,D
10676,2001-09-29,2001,VfL Wolfsburg,1. FC Kaiserslautern,2-0,2,0,1,1,H
10677,2001-09-29,2001,Hertha BSC,1. FC Koln,3-0,3,0,1,1,H
10678,2001-09-29,2001,1. FC Nurnberg,Hamburger SV,0-0,0,0,1,1,D
10679,2001-09-29,2001,Werder Bremen,Bor. Monchengladbach,1-0,1,0,1,1,H
10680,2001-09-29,2001,FC St. Pauli,Borussia Dortmund,1-2,1,2,1,1,A
10681,2001-09-29,2001,FC Schalke 04,Energie Cottbus,2-0,2,0,1,1,H
10682,2001-09-29,2001,Hansa Rostock,TSV 1860 Munchen,2-2,2,2,1,1,D
10683,2001-09-30,2001,Bayern Munchen,VfB Stuttgart,4-0,4,0,1,1,H
10684,2001-09-30,2001,Bayer Leverkusen,SC Freiburg,4-1,4,1,1,1,H
10685,2001-10-13,2001,TSV 1860 Munchen,Bayern Munchen,1-5,1,5,1,1,A
10686,2001-10-13,2001,VfB Stuttgart,FC Schalke 04,3-0,3,0,1,1,H
10687,2001-10-13,2001,Energie Cottbus,Bayer Leverkusen,2-3,2,3,1,1,A
10688,2001-10-13,2001,SC Freiburg,FC St. Pauli,2-2,2,2,1,1,D
10689,2001-10-13,2001,Hamburger SV,Hertha BSC,4-0,4,0,1,1,H
10690,2001-10-13,2001,1. FC Kaiserslautern,Hansa Rostock,3-1,3,1,1,1,H
10691,2001-10-13,2001,Bor. Monchengladbach,Borussia Dortmund,1-2,1,2,1,1,A
10692,2001-10-14,2001,Werder Bremen,1. FC Nurnberg,3-0,3,0,1,1,H
10693,2001-10-14,2001,1. FC Koln,VfL Wolfsburg,0-4,0,4,1,1,A
10694,2001-10-20,2001,Bayern Munchen,1. FC Kaiserslautern,4-1,4,1,1,1,H
10695,2001-10-20,2001,Hertha BSC,Werder Bremen,3-1,3,1,1,1,H
10696,2001-10-20,2001,1. FC Nurnberg,Bor. Monchengladbach,1-2,1,2,1,1,A
10697,2001-10-20,2001,FC St. Pauli,Energie Cottbus,4-0,4,0,1,1,H
10698,2001-10-20,2001,Bayer Leverkusen,VfB Stuttgart,4-1,4,1,1,1,H
10699,2001-10-20,2001,FC Schalke 04,TSV 1860 Munchen,1-0,1,0,1,1,H
10700,2001-10-20,2001,Hansa Rostock,1. FC Koln,3-0,3,0,1,1,H
10701,2001-10-21,2001,VfL Wolfsburg,Hamburger SV,0-1,0,1,1,1,A
10702,2001-10-21,2001,Borussia Dortmund,SC Freiburg,0-2,0,2,1,1,A
10703,2001-10-27,2001,TSV 1860 Munchen,Bayer Leverkusen,1-4,1,4,1,1,A
10704,2001-10-27,2001,VfB Stuttgart,FC St. Pauli,2-0,2,0,1,1,H
10705,2001-10-27,2001,Energie Cottbus,Borussia Dortmund,0-2,0,2,1,1,A
10706,2001-10-27,2001,Werder Bremen,VfL Wolfsburg,1-0,1,0,1,1,H
10707,2001-10-27,2001,1. FC Koln,Bayern Munchen,0-2,0,2,1,1,A
10708,2001-10-27,2001,1. FC Kaiserslautern,FC Schalke 04,0-0,0,0,1,1,D
10709,2001-10-27,2001,Bor. Monchengladbach,SC Freiburg,2-2,2,2,1,1,D
10710,2001-10-28,2001,1. FC Nurnberg,Hertha BSC,1-3,1,3,1,1,A
10711,2001-10-28,2001,Hamburger SV,Hansa Rostock,0-1,0,1,1,1,A
10712,2001-11-03,2001,Bayern Munchen,Hamburger SV,3-0,3,0,1,1,H
10713,2001-11-03,2001,VfL Wolfsburg,1. FC Nurnberg,5-0,5,0,1,1,H
10714,2001-11-03,2001,Borussia Dortmund,VfB Stuttgart,1-0,1,0,1,1,H
10715,2001-11-03,2001,FC St. Pauli,TSV 1860 Munchen,0-3,0,3,1,1,A
10716,2001-11-03,2001,Bayer Leverkusen,1. FC Kaiserslautern,2-1,2,1,1,1,H
10717,2001-11-03,2001,FC Schalke 04,1. FC Koln,3-1,3,1,1,1,H
10718,2001-11-03,2001,Hansa Rostock,Werder Bremen,0-1,0,1,1,1,A
10719,2001-11-04,2001,Hertha BSC,Bor. Monchengladbach,3-0,3,0,1,1,H
10720,2001-11-04,2001,SC Freiburg,Energie Cottbus,3-1,3,1,1,1,H
10721,2001-11-17,2001,TSV 1860 Munchen,Borussia Dortmund,1-3,1,3,1,1,A
10722,2001-11-17,2001,VfB Stuttgart,SC Freiburg,3-0,3,0,1,1,H
10723,2001-11-17,2001,Hertha BSC,VfL Wolfsburg,2-0,2,0,1,1,H
10724,2001-11-17,2001,Werder Bremen,Bayern Munchen,1-0,1,0,1,1,H
10725,2001-11-17,2001,Hamburger SV,FC Schalke 04,0-0,0,0,1,1,D
10726,2001-11-17,2001,1. FC Koln,Bayer Leverkusen,1-2,1,2,1,1,A
10727,2001-11-17,2001,1. FC Kaiserslautern,FC St. Pauli,5-1,5,1,1,1,H
10728,2001-11-18,2001,1. FC Nurnberg,Hansa Rostock,2-0,2,0,1,1,H
10729,2001-11-18,2001,Bor. Monchengladbach,Energie Cottbus,0-0,0,0,1,1,D
10730,2001-11-24,2001,Bayern Munchen,1. FC Nurnberg,0-0,0,0,1,1,D
10731,2001-11-24,2001,VfL Wolfsburg,Bor. Monchengladbach,3-1,3,1,1,1,H
10732,2001-11-24,2001,Energie Cottbus,VfB Stuttgart,0-0,0,0,1,1,D
10733,2001-11-24,2001,FC St. Pauli,1. FC Koln,1-2,1,2,1,1,A
10734,2001-11-24,2001,Bayer Leverkusen,Hamburger SV,4-1,4,1,1,1,H
10735,2001-11-24,2001,FC Schalke 04,Werder Bremen,1-4,1,4,1,1,A
10736,2001-11-24,2001,Hansa Rostock,Hertha BSC,1-1,1,1,1,1,D
10737,2001-11-25,2001,SC Freiburg,TSV 1860 Munchen,1-3,1,3,1,1,A
10738,2001-11-25,2001,Borussia Dortmund,1. FC Kaiserslautern,3-0,3,0,1,1,H
10739,2001-12-01,2001,TSV 1860 Munchen,Energie Cottbus,1-0,1,0,1,1,H
10740,2001-12-01,2001,VfB Stuttgart,Bor. Monchengladbach,1-1,1,1,1,1,D
10741,2001-12-01,2001,1. FC Nurnberg,FC Schalke 04,0-3,0,3,1,1,A
10742,2001-12-01,2001,Werder Bremen,Bayer Leverkusen,2-1,2,1,1,1,H
10743,2001-12-01,2001,1. FC Koln,Borussia Dortmund,0-2,0,2,1,1,A
10744,2001-12-01,2001,1. FC Kaiserslautern,SC Freiburg,3-0,3,0,1,1,H
10745,2001-12-01,2001,Hansa Rostock,VfL Wolfsburg,1-2,1,2,1,1,A
10746,2001-12-02,2001,Hertha BSC,Bayern Munchen,2-1,2,1,1,1,H
10747,2001-12-02,2001,Hamburger SV,FC St. Pauli,4-3,4,3,1,1,H
10748,2001-12-08,2001,Bayern Munchen,VfL Wolfsburg,3-3,3,3,1,1,D
10749,2001-12-08,2001,VfB Stuttgart,TSV 1860 Munchen,0-1,0,1,1,1,A
10750,2001-12-08,2001,Energie Cottbus,1. FC Kaiserslautern,0-2,0,2,1,1,A
10751,2001-12-08,2001,Borussia Dortmund,Hamburger SV,1-0,1,0,1,1,H
10752,2001-12-08,2001,FC St. Pauli,Werder Bremen,0-3,0,3,1,1,A
10753,2001-12-08,2001,Bayer Leverkusen,1. FC Nurnberg,4-2,4,2,1,1,H
10754,2001-12-08,2001,Bor. Monchengladbach,Hansa Rostock,0-2,0,2,1,1,A
10755,2001-12-09,2001,SC Freiburg,1. FC Koln,0-0,0,0,1,1,D
10756,2001-12-09,2001,FC Schalke 04,Hertha BSC,0-0,0,0,1,1,D
10757,2001-12-15,2001,TSV 1860 Munchen,Bor. Monchengladbach,2-2,2,2,1,1,D
10758,2001-12-15,2001,Hertha BSC,Bayer Leverkusen,2-1,2,1,1,1,H
10759,2001-12-15,2001,1. FC Nurnberg,FC St. Pauli,0-0,0,0,1,1,D
10760,2001-12-15,2001,Werder Bremen,Borussia Dortmund,1-1,1,1,1,1,D
10761,2001-12-15,2001,Hamburger SV,SC Freiburg,1-1,1,1,1,1,D
10762,2001-12-15,2001,1. FC Koln,Energie Cottbus,0-0,0,0,1,1,D
10763,2001-12-15,2001,Hansa Rostock,Bayern Munchen,1-0,1,0,1,1,H
10764,2001-12-16,2001,VfL Wolfsburg,FC Schalke 04,3-1,3,1,1,1,H
10765,2001-12-16,2001,1. FC Kaiserslautern,VfB Stuttgart,2-2,2,2,1,1,D
10766,2001-12-18,2001,Hamburger SV,Energie Cottbus,5-2,5,2,1,1,H
10767,2001-12-18,2001,Werder Bremen,SC Freiburg,3-2,3,2,1,1,H
10768,2001-12-18,2001,1. FC Nurnberg,Borussia Dortmund,2-2,2,2,1,1,D
10769,2001-12-18,2001,Hertha BSC,FC St. Pauli,2-2,2,2,1,1,D
10770,2001-12-18,2001,Bayern Munchen,Bor. Monchengladbach,0-0,0,0,1,1,D
10771,2001-12-19,2001,1. FC Kaiserslautern,TSV 1860 Munchen,1-3,1,3,1,1,A
10772,2001-12-19,2001,1. FC Koln,VfB Stuttgart,0-0,0,0,1,1,D
10773,2001-12-19,2001,VfL Wolfsburg,Bayer Leverkusen,3-1,3,1,1,1,H
10774,2001-12-19,2001,Hansa Rostock,FC Schalke 04,1-3,1,3,1,1,A
10775,2002-01-26,2001,FC Schalke 04,Bayern Munchen,5-1,5,1,1,1,H
10776,2002-01-26,2001,FC St. Pauli,VfL Wolfsburg,3-1,3,1,1,1,H
10777,2002-01-26,2001,SC Freiburg,1. FC Nurnberg,2-0,2,0,1,1,H
10778,2002-01-26,2001,VfB Stuttgart,Hamburger SV,3-0,3,0,1,1,H
10779,2002-01-26,2001,TSV 1860 Munchen,1. FC Koln,3-0,3,0,1,1,H
10780,2002-01-26,2001,Bor. Monchengladbach,1. FC Kaiserslautern,0-2,0,2,1,1,A
10781,2002-01-26,2001,Bayer Leverkusen,Hansa Rostock,2-0,2,0,1,1,H
10782,2002-01-27,2001,Borussia Dortmund,Hertha BSC,3-1,3,1,1,1,H
10783,2002-01-27,2001,Energie Cottbus,Werder Bremen,2-1,2,1,1,1,H
10784,2002-02-02,2001,Hamburger SV,TSV 1860 Munchen,2-1,2,1,1,1,H
10785,2002-02-02,2001,Werder Bremen,VfB Stuttgart,1-2,1,2,1,1,A
10786,2002-02-02,2001,1. FC Nurnberg,Energie Cottbus,2-0,2,0,1,1,H
10787,2002-02-02,2001,Hertha BSC,SC Freiburg,1-1,1,1,1,1,D
10788,2002-02-02,2001,VfL Wolfsburg,Borussia Dortmund,1-1,1,1,1,1,D
10789,2002-02-02,2001,1. FC Koln,1. FC Kaiserslautern,0-1,0,1,1,1,A
10790,2002-02-02,2001,FC Schalke 04,Bor. Monchengladbach,2-0,2,0,1,1,H
10791,2002-02-03,2001,Hansa Rostock,FC St. Pauli,1-0,1,0,1,1,H
10792,2002-02-03,2001,Bayern Munchen,Bayer Leverkusen,2-0,2,0,1,1,H
10793,2002-02-05,2001,SC Freiburg,VfL Wolfsburg,0-0,0,0,1,1,D
10794,2002-02-05,2001,Energie Cottbus,Hertha BSC,1-0,1,0,1,1,H
10795,2002-02-05,2001,VfB Stuttgart,1. FC Nurnberg,2-3,2,3,1,1,A
10796,2002-02-05,2001,TSV 1860 Munchen,Werder Bremen,3-1,3,1,1,1,H
10797,2002-02-05,2001,Bor. Monchengladbach,1. FC Koln,4-0,4,0,1,1,H
10798,2002-02-06,2001,FC St. Pauli,Bayern Munchen,2-1,2,1,1,1,H
10799,2002-02-06,2001,1. FC Kaiserslautern,Hamburger SV,2-2,2,2,1,1,D
10800,2002-02-06,2001,Bayer Leverkusen,FC Schalke 04,0-1,0,1,1,1,A
10801,2002-02-06,2001,Borussia Dortmund,Hansa Rostock,2-0,2,0,1,1,H
10802,2002-02-09,2001,Hertha BSC,VfB Stuttgart,2-0,2,0,1,1,H
10803,2002-02-09,2001,VfL Wolfsburg,Energie Cottbus,2-1,2,1,1,1,H
10804,2002-02-09,2001,Hansa Rostock,SC Freiburg,4-0,4,0,1,1,H
10805,2002-02-09,2001,Bayern Munchen,Borussia Dortmund,1-1,1,1,1,1,D
10806,2002-02-09,2001,FC Schalke 04,FC St. Pauli,4-0,4,0,1,1,H
10807,2002-02-09,2001,Werder Bremen,1. FC Kaiserslautern,1-0,1,0,1,1,H
10808,2002-02-09,2001,Bayer Leverkusen,Bor. Monchengladbach,5-0,5,0,1,1,H
10809,2002-02-10,2001,1. FC Nurnberg,TSV 1860 Munchen,2-1,2,1,1,1,H
10810,2002-02-10,2001,Hamburger SV,1. FC Koln,4-0,4,0,1,1,H
10811,2002-02-16,2001,SC Freiburg,Bayern Munchen,0-2,0,2,1,1,A
10812,2002-02-16,2001,VfB Stuttgart,VfL Wolfsburg,2-1,2,1,1,1,H
10813,2002-02-16,2001,TSV 1860 Munchen,Hertha BSC,0-3,0,3,1,1,A
10814,2002-02-16,2001,1. FC Kaiserslautern,1. FC Nurnberg,2-1,2,1,1,1,H
10815,2002-02-16,2001,Bor. Monchengladbach,Hamburger SV,2-1,2,1,1,1,H
10816,2002-02-16,2001,FC St. Pauli,Bayer Leverkusen,2-2,2,2,1,1,D
10817,2002-02-16,2001,Borussia Dortmund,FC Schalke 04,1-1,1,1,1,1,D
10818,2002-02-17,2001,1. FC Koln,Werder Bremen,0-0,0,0,1,1,D
10819,2002-02-17,2001,Energie Cottbus,Hansa Rostock,3-0,3,0,1,1,H
10820,2002-02-23,2001,VfL Wolfsburg,TSV 1860 Munchen,1-3,1,3,1,1,A
10821,2002-02-23,2001,Hansa Rostock,VfB Stuttgart,1-1,1,1,1,1,D
10822,2002-02-23,2001,Bayern Munchen,Energie Cottbus,6-0,6,0,1,1,H
10823,2002-02-23,2001,FC Schalke 04,SC Freiburg,3-0,3,0,1,1,H
10824,2002-02-23,2001,1. FC Nurnberg,1. FC Koln,2-0,2,0,1,1,H
10825,2002-02-23,2001,Hertha BSC,1. FC Kaiserslautern,5-1,5,1,1,1,H
10826,2002-02-23,2001,FC St. Pauli,Bor. Monchengladbach,1-1,1,1,1,1,D
10827,2002-02-24,2001,Bayer Leverkusen,Borussia Dortmund,4-0,4,0,1,1,H
10828,2002-02-24,2001,Werder Bremen,Hamburger SV,0-1,0,1,1,1,A
10829,2002-03-02,2001,VfB Stuttgart,Bayern Munchen,0-2,0,2,1,1,A
10830,2002-03-02,2001,1. FC Koln,Hertha BSC,1-1,1,1,1,1,D
10831,2002-03-02,2001,Hamburger SV,1. FC Nurnberg,3-1,3,1,1,1,H
10832,2002-03-02,2001,Bor. Monchengladbach,Werder Bremen,1-0,1,0,1,1,H
10833,2002-03-02,2001,SC Freiburg,Bayer Leverkusen,2-2,2,2,1,1,D
10834,2002-03-02,2001,Energie Cottbus,FC Schalke 04,2-0,2,0,1,1,H
10835,2002-03-02,2001,TSV 1860 Munchen,Hansa Rostock,2-0,2,0,1,1,H
10836,2002-03-03,2001,1. FC Kaiserslautern,VfL Wolfsburg,3-2,3,2,1,1,H
10837,2002-03-03,2001,Borussia Dortmund,FC St. Pauli,1-1,1,1,1,1,D
10838,2002-03-09,2001,Bayern Munchen,TSV 1860 Munchen,2-1,2,1,1,1,H
10839,2002-03-09,2001,Bayer Leverkusen,Energie Cottbus,2-0,2,0,1,1,H
10840,2002-03-09,2001,FC St. Pauli,SC Freiburg,1-0,1,0,1,1,H
10841,2002-03-09,2001,1. FC Nurnberg,Werder Bremen,0-4,0,4,1,1,A
10842,2002-03-09,2001,VfL Wolfsburg,1. FC Koln,5-1,5,1,1,1,H
10843,2002-03-09,2001,Hansa Rostock,1. FC Kaiserslautern,2-1,2,1,1,1,H
10844,2002-03-09,2001,Borussia Dortmund,Bor. Monchengladbach,3-1,3,1,1,1,H
10845,2002-03-10,2001,FC Schalke 04,VfB Stuttgart,2-1,2,1,1,1,H
10846,2002-03-10,2001,Hertha BSC,Hamburger SV,6-0,6,0,1,1,H
10847,2002-03-16,2001,1. FC Kaiserslautern,Bayern Munchen,0-0,0,0,1,1,D
10848,2002-03-16,2001,1. FC Koln,Hansa Rostock,4-2,4,2,1,1,H
10849,2002-03-16,2001,Bor. Monchengladbach,1. FC Nurnberg,1-0,1,0,1,1,H
10850,2002-03-16,2001,Hamburger SV,VfL Wolfsburg,1-1,1,1,1,1,D
10851,2002-03-16,2001,VfB Stuttgart,Bayer Leverkusen,0-2,0,2,1,1,A
10852,2002-03-16,2001,Werder Bremen,Hertha BSC,0-3,0,3,1,1,A
10853,2002-03-16,2001,Energie Cottbus,FC St. Pauli,4-0,4,0,1,1,H
10854,2002-03-17,2001,SC Freiburg,Borussia Dortmund,1-5,1,5,1,1,A
10855,2002-03-17,2001,TSV 1860 Munchen,FC Schalke 04,1-2,1,2,1,1,A
10856,2002-03-23,2001,Bayer Leverkusen,TSV 1860 Munchen,4-0,4,0,1,1,H
10857,2002-03-23,2001,FC St. Pauli,VfB Stuttgart,1-2,1,2,1,1,A
10858,2002-03-23,2001,Hertha BSC,1. FC Nurnberg,2-0,2,0,1,1,H
10859,2002-03-23,2001,Hansa Rostock,Hamburger SV,1-1,1,1,1,1,D
10860,2002-03-23,2001,Bayern Munchen,1. FC Koln,3-0,3,0,1,1,H
10861,2002-03-23,2001,FC Schalke 04,1. FC Kaiserslautern,3-0,3,0,1,1,H
10862,2002-03-23,2001,SC Freiburg,Bor. Monchengladbach,0-1,0,1,1,1,A
10863,2002-03-24,2001,Borussia Dortmund,Energie Cottbus,3-0,3,0,1,1,H
10864,2002-03-24,2001,VfL Wolfsburg,Werder Bremen,2-0,2,0,1,1,H
10865,2002-03-30,2001,Hamburger SV,Bayern Munchen,0-0,0,0,1,1,D
10866,2002-03-30,2001,1. FC Nurnberg,VfL Wolfsburg,3-0,3,0,1,1,H
10867,2002-03-30,2001,Bor. Monchengladbach,Hertha BSC,3-1,3,1,1,1,H
10868,2002-03-30,2001,Energie Cottbus,SC Freiburg,2-0,2,0,1,1,H
10869,2002-03-30,2001,VfB Stuttgart,Borussia Dortmund,3-2,3,2,1,1,H
10870,2002-03-30,2001,TSV 1860 Munchen,FC St. Pauli,4-2,4,2,1,1,H
10871,2002-03-30,2001,1. FC Kaiserslautern,Bayer Leverkusen,2-4,2,4,1,1,A
10872,2002-03-31,2001,1. FC Koln,FC Schalke 04,1-1,1,1,1,1,D
10873,2002-03-31,2001,Werder Bremen,Hansa Rostock,4-3,4,3,1,1,H
10874,2002-04-06,2001,VfL Wolfsburg,Hertha BSC,1-3,1,3,1,1,A
10875,2002-04-06,2001,Hansa Rostock,1. FC Nurnberg,1-0,1,0,1,1,H
10876,2002-04-06,2001,Bayern Munchen,Werder Bremen,2-2,2,2,1,1,D
10877,2002-04-06,2001,FC Schalke 04,Hamburger SV,2-0,2,0,1,1,H
10878,2002-04-06,2001,Bayer Leverkusen,1. FC Koln,2-0,2,0,1,1,H
10879,2002-04-06,2001,FC St. Pauli,1. FC Kaiserslautern,1-1,1,1,1,1,D
10880,2002-04-06,2001,Energie Cottbus,Bor. Monchengladbach,3-3,3,3,1,1,D
10881,2002-04-07,2001,Borussia Dortmund,TSV 1860 Munchen,2-1,2,1,1,1,H
10882,2002-04-07,2001,SC Freiburg,VfB Stuttgart,0-2,0,2,1,1,A
10883,2002-04-13,2001,1. FC Nurnberg,Bayern Munchen,1-2,1,2,1,1,A
10884,2002-04-13,2001,Bor. Monchengladbach,VfL Wolfsburg,0-2,0,2,1,1,A
10885,2002-04-13,2001,TSV 1860 Munchen,SC Freiburg,5-2,5,2,1,1,H
10886,2002-04-13,2001,1. FC Koln,FC St. Pauli,2-1,2,1,1,1,H
10887,2002-04-13,2001,Hamburger SV,Bayer Leverkusen,1-1,1,1,1,1,D
10888,2002-04-13,2001,Werder Bremen,FC Schalke 04,3-0,3,0,1,1,H
10889,2002-04-13,2001,Hertha BSC,Hansa Rostock,1-0,1,0,1,1,H
10890,2002-04-14,2001,VfB Stuttgart,Energie Cottbus,0-0,0,0,1,1,D
10891,2002-04-14,2001,1. FC Kaiserslautern,Borussia Dortmund,1-0,1,0,1,1,H
10892,2002-04-19,2001,FC St. Pauli,Hamburger SV,0-4,0,4,1,1,A
10893,2002-04-20,2001,Energie Cottbus,TSV 1860 Munchen,1-1,1,1,1,1,D
10894,2002-04-20,2001,Bayern Munchen,Hertha BSC,3-0,3,0,1,1,H
10895,2002-04-20,2001,FC Schalke 04,1. FC Nurnberg,2-1,2,1,1,1,H
10896,2002-04-20,2001,Bayer Leverkusen,Werder Bremen,1-2,1,2,1,1,A
10897,2002-04-20,2001,Borussia Dortmund,1. FC Koln,2-1,2,1,1,1,H
10898,2002-04-20,2001,VfL Wolfsburg,Hansa Rostock,4-0,4,0,1,1,H
10899,2002-04-21,2001,Bor. Monchengladbach,VfB Stuttgart,2-2,2,2,1,1,D
10900,2002-04-21,2001,SC Freiburg,1. FC Kaiserslautern,3-1,3,1,1,1,H
10901,2002-04-27,2001,VfL Wolfsburg,Bayern Munchen,0-1,0,1,1,1,A
10902,2002-04-27,2001,TSV 1860 Munchen,VfB Stuttgart,3-3,3,3,1,1,D
10903,2002-04-27,2001,1. FC Kaiserslautern,Energie Cottbus,4-0,4,0,1,1,H
10904,2002-04-27,2001,1. FC Koln,SC Freiburg,2-0,2,0,1,1,H
10905,2002-04-27,2001,Hamburger SV,Borussia Dortmund,3-4,3,4,1,1,A
10906,2002-04-27,2001,Werder Bremen,FC St. Pauli,3-2,3,2,1,1,H
10907,2002-04-27,2001,1. FC Nurnberg,Bayer Leverkusen,1-0,1,0,1,1,H
10908,2002-04-27,2001,Hertha BSC,FC Schalke 04,2-0,2,0,1,1,H
10909,2002-04-27,2001,Hansa Rostock,Bor. Monchengladbach,1-1,1,1,1,1,D
10910,2002-05-04,2001,Bor. Monchengladbach,TSV 1860 Munchen,2-4,2,4,1,1,A
10911,2002-05-04,2001,FC Schalke 04,VfL Wolfsburg,1-2,1,2,1,1,A
10912,2002-05-04,2001,Bayer Leverkusen,Hertha BSC,2-1,2,1,1,1,H
10913,2002-05-04,2001,FC St. Pauli,1. FC Nurnberg,2-3,2,3,1,1,A
10914,2002-05-04,2001,Borussia Dortmund,Werder Bremen,2-1,2,1,1,1,H
10915,2002-05-04,2001,SC Freiburg,Hamburger SV,4-3,4,3,1,1,H
10916,2002-05-04,2001,Energie Cottbus,1. FC Koln,2-3,2,3,1,1,A
10917,2002-05-04,2001,VfB Stuttgart,1. FC Kaiserslautern,4-3,4,3,1,1,H
10918,2002-05-04,2001,Bayern Munchen,Hansa Rostock,3-2,3,2,1,1,H
10919,2002-08-09,2002,Borussia Dortmund,Hertha BSC,2-2,2,2,1,1,D
10920,2002-08-10,2002,Energie Cottbus,Bayer Leverkusen,1-1,1,1,1,1,D
10921,2002-08-10,2002,1. FC Nurnberg,VfL Bochum,1-3,1,3,1,1,A
10922,2002-08-10,2002,Bor. Monchengladbach,Bayern Munchen,0-0,0,0,1,1,D
10923,2002-08-10,2002,FC Schalke 04,VfL Wolfsburg,1-0,1,0,1,1,H
10924,2002-08-10,2002,VfB Stuttgart,1. FC Kaiserslautern,1-1,1,1,1,1,D
10925,2002-08-11,2002,Hamburger SV,Hannover 96,2-1,2,1,1,1,H
10926,2002-08-11,2002,Arminia Bielefeld,Werder Bremen,3-0,3,0,1,1,H
10927,2002-08-14,2002,TSV 1860 Munchen,Hansa Rostock,0-2,0,2,1,1,A
10928,2002-08-17,2002,Hertha BSC,VfB Stuttgart,1-1,1,1,1,1,D
10929,2002-08-17,2002,Bayern Munchen,Arminia Bielefeld,6-2,6,2,1,1,H
10930,2002-08-17,2002,Hannover 96,TSV 1860 Munchen,1-3,1,3,1,1,A
10931,2002-08-17,2002,Hansa Rostock,1. FC Nurnberg,2-0,2,0,1,1,H
10932,2002-08-17,2002,VfL Bochum,Energie Cottbus,5-0,5,0,1,1,H
10933,2002-08-17,2002,Bayer Leverkusen,Borussia Dortmund,1-1,1,1,1,1,D
10934,2002-08-17,2002,1. FC Kaiserslautern,FC Schalke 04,1-3,1,3,1,1,A
10935,2002-08-18,2002,VfL Wolfsburg,Bor. Monchengladbach,1-0,1,0,1,1,H
10936,2002-08-18,2002,Werder Bremen,Hamburger SV,2-1,2,1,1,1,H
10937,2002-08-24,2002,Energie Cottbus,Hansa Rostock,0-4,0,4,1,1,A
10938,2002-08-24,2002,TSV 1860 Munchen,Werder Bremen,3-0,3,0,1,1,H
10939,2002-08-24,2002,Hamburger SV,Bayern Munchen,0-3,0,3,1,1,A
10940,2002-08-24,2002,Arminia Bielefeld,VfL Wolfsburg,1-0,1,0,1,1,H
10941,2002-08-24,2002,Bor. Monchengladbach,1. FC Kaiserslautern,3-0,3,0,1,1,H
10942,2002-08-24,2002,Bayer Leverkusen,VfL Bochum,2-4,2,4,1,1,A
